State,Year,One,Two,Three,Four,Five,Six,Seven
AL,2015,310504,552339,259034,450818,1231572,1215966,641667
AL,2016,310504,552339,259034,450818,1231572,1215966,641667
AK,2015,52083,85640,42153,74257,198724,183159,50277
AK,2016,52083,85640,42153,74257,198724,183159,50277
AZ,2015,515910,828669,362642,601943,1804762,1523681,862573
AZ,2016,515910,828669,362642,601943,1804762,1523681,862573
AR,2015,202070,343207,157204,264160,754420,727124,407205
AR,2016,202070,343207,157204,264160,754420,727124,407205
CA,2015,2704659,4499890,2159981,3853788,10604510,8819342,4114496
CA,2016,2704659,4499890,2159981,3853788,10604510,8819342,4114496
CO,2015,358280,587154,261701,466194,1464939,1290094,511094
CO,2016,358280,587154,261701,466194,1464939,1290094,511094
CT,2015,211637,403658,196918,325110,916955,968967,478007
CT,2016,211637,403658,196918,325110,916955,968967,478007
DE,2015,59319,99496,47414,84464,230183,230528,121688
DE,2016,59319,99496,47414,84464,230183,230528,121688
DC,2015,36352,50439,25225,75569,193557,140043,70648
DC,2016,36352,50439,25225,75569,193557,140043,70648
FL,2015,1140516,1938695,925060,1607297,4782119,4746856,3187797
FL,2016,1140516,1938695,925060,1607297,4782119,4746856,3187797
GA,2015,740521,1250460,557860,919876,2846985,2389018,981024
GA,2016,740521,1250460,557860,919876,2846985,2389018,981024
HI,2015,87207,134025,64011,124834,356237,331817,190067
HI,2016,87207,134025,64011,124834,356237,331817,190067
ID,2015,121746,201192,89702,147606,406247,375173,182150
ID,2016,121746,201192,89702,147606,406247,375173,182150
IL,2015,894368,1558919,725973,1311479,3596343,3239173,1575308
IL,2016,894368,1558919,725973,1311479,3596343,3239173,1575308
IN,2015,443089,780199,361393,605863,1724528,1647881,813839
IN,2016,443089,780199,361393,605863,1724528,1647881,813839
IA,2015,201321,345409,165883,306398,750505,788485,444554
IA,2016,201321,345409,165883,306398,750505,788485,444554
KS,2015,202529,342134,155822,293114,728166,713663,366706
KS,2016,202529,342134,155822,293114,728166,713663,366706
KY,2015,284601,493536,229927,381394,1179637,1134283,565867
KY,2016,284601,493536,229927,381394,1179637,1134283,565867
LA,2015,310716,542341,254916,471275,1162463,1128771,540314
LA,2016,310716,542341,254916,471275,1162463,1128771,540314
ME,2015,71459,133656,69752,112682,331809,397911,199187
ME,2016,71459,133656,69752,112682,331809,397911,199187
MD,2015,371787,651923,316873,543470,1556225,1513754,679565
MD,2016,371787,651923,316873,543470,1556225,1513754,679565
MA,2015,383568,701752,341713,665879,1782449,1751508,871098
MA,2016,383568,701752,341713,665879,1782449,1751508,871098
MI,2015,625526,1179503,585169,974480,2628322,2706100,1304322
MI,2016,625526,1179503,585169,974480,2628322,2706100,1304322
